run	year	region	lct	tschg	area
26	20	Biobío	oak	6	100
26	20	Biobío	oak	7	100
26	20	Biobío	oak	13	200
26	20	Biobío	oak	17	200
26	20	Biobío	oak	69	5200
26	20	Biobío	oak	NA	5400
26	20	Biobío	pine	2	100
26	20	Biobío	pine	12	200
26	20	Biobío	pine	13	100
26	20	Biobío	pine	14	200
26	20	Biobío	pine	17	200
26	20	Biobío	pine	18	100
26	20	Biobío	pine	19	100
26	20	Biobío	pine	69	4900
26	20	Biobío	pine	NA	3900
26	20	La Araucanía	oak	69	800
26	20	La Araucanía	oak	NA	1200
26	20	La Araucanía	pine	6	100
26	20	La Araucanía	pine	69	300
26	20	La Araucanía	pine	NA	700
26	20	Ñuble	oak	8	100
26	20	Ñuble	oak	69	100
26	20	Ñuble	oak	NA	200
26	20	Ñuble	pine	69	400
26	20	Ñuble	pine	NA	300
27	1	Biobío	oak	50	1500
27	1	Biobío	oak	NA	900
27	1	Biobío	pine	50	500
27	1	Biobío	pine	NA	900
27	1	La Araucanía	oak	50	1600
27	1	La Araucanía	oak	NA	2700
27	1	La Araucanía	pine	50	400
27	1	La Araucanía	pine	NA	300
27	1	Ñuble	oak	50	600
27	1	Ñuble	oak	NA	1600
27	1	Ñuble	pine	50	3600
27	1	Ñuble	pine	NA	3300
27	2	Biobío	oak	51	600
27	2	Biobío	oak	NA	700
27	2	Biobío	pine	51	600
27	2	Biobío	pine	NA	300
27	2	Ñuble	oak	NA	200
27	2	Ñuble	pine	51	200
27	2	Ñuble	pine	NA	500
27	3	Biobío	pine	52	200
27	3	Biobío	pine	NA	200
27	3	La Araucanía	oak	52	200
27	3	La Araucanía	oak	NA	500
27	3	La Araucanía	pine	52	100
27	3	La Araucanía	pine	NA	100
27	3	Ñuble	pine	52	300
27	3	Ñuble	pine	NA	500
27	4	Biobío	oak	53	300
27	4	Biobío	oak	NA	500
27	4	Biobío	pine	53	300
27	4	Biobío	pine	NA	200
27	4	La Araucanía	oak	53	400
27	4	La Araucanía	oak	NA	500
27	4	La Araucanía	pine	53	100
27	4	La Araucanía	pine	NA	400
27	4	Ñuble	oak	3	100
27	4	Ñuble	oak	53	100
27	4	Ñuble	oak	NA	200
27	4	Ñuble	pine	53	1100
27	4	Ñuble	pine	NA	1300
27	5	Biobío	oak	54	500
27	5	Biobío	oak	NA	1300
27	5	Biobío	pine	54	500
27	5	Biobío	pine	NA	800
27	5	La Araucanía	oak	54	1400
27	5	La Araucanía	oak	NA	1500
27	5	La Araucanía	pine	54	900
27	5	La Araucanía	pine	NA	200
27	5	Ñuble	pine	NA	100
27	6	Biobío	oak	55	1100
27	6	Biobío	oak	NA	900
27	6	Biobío	pine	55	800
27	6	Biobío	pine	NA	500
27	6	La Araucanía	oak	5	100
27	6	La Araucanía	oak	55	500
27	6	La Araucanía	oak	NA	500
27	6	La Araucanía	pine	55	300
27	6	La Araucanía	pine	NA	300
27	6	Ñuble	oak	55	100
27	6	Ñuble	oak	NA	400
27	6	Ñuble	pine	55	500
27	6	Ñuble	pine	NA	600
27	7	Biobío	oak	56	100
27	7	Biobío	oak	NA	100
27	7	Biobío	pine	2	100
27	7	Biobío	pine	56	100
27	7	Biobío	pine	NA	100
27	7	La Araucanía	oak	6	100
27	7	La Araucanía	oak	56	1000
27	7	La Araucanía	oak	NA	1700
27	7	La Araucanía	pine	56	900
27	7	La Araucanía	pine	NA	800
27	7	Ñuble	pine	56	100
27	7	Ñuble	pine	NA	200
27	8	Biobío	oak	NA	200
27	8	Biobío	pine	57	200
27	8	Biobío	pine	NA	100
27	8	La Araucanía	oak	4	100
27	8	La Araucanía	oak	7	100
27	8	La Araucanía	oak	57	2800
27	8	La Araucanía	oak	NA	4900
27	8	La Araucanía	pine	4	100
27	8	La Araucanía	pine	57	1100
27	8	La Araucanía	pine	NA	1100
27	8	Ñuble	oak	57	300
27	8	Ñuble	oak	NA	300
27	8	Ñuble	pine	3	100
27	8	Ñuble	pine	4	100
27	8	Ñuble	pine	6	100
27	8	Ñuble	pine	57	1300
27	8	Ñuble	pine	NA	1900
27	9	Biobío	oak	NA	200
27	9	Biobío	pine	58	200
27	9	Biobío	pine	NA	100
27	9	La Araucanía	oak	1	100
27	9	La Araucanía	oak	58	700
27	9	La Araucanía	oak	NA	900
27	9	La Araucanía	pine	58	300
27	9	La Araucanía	pine	NA	200
27	9	Ñuble	oak	NA	100
27	9	Ñuble	pine	58	200
27	9	Ñuble	pine	NA	200
27	10	Biobío	oak	5	100
27	10	Biobío	oak	9	100
27	10	Biobío	oak	59	500
27	10	Biobío	oak	NA	800
27	10	Biobío	pine	59	1400
27	10	Biobío	pine	NA	1500
27	10	La Araucanía	oak	59	800
27	10	La Araucanía	oak	NA	900
27	10	La Araucanía	pine	59	300
27	10	La Araucanía	pine	NA	100
27	10	Ñuble	oak	NA	100
27	10	Ñuble	pine	6	100
27	10	Ñuble	pine	59	100
27	11	Biobío	oak	5	200
27	11	Biobío	oak	60	3000
27	11	Biobío	oak	NA	4000
27	11	Biobío	pine	10	100
27	11	Biobío	pine	60	4100
27	11	Biobío	pine	NA	4700
27	11	La Araucanía	oak	60	300
27	11	La Araucanía	oak	NA	400
27	11	La Araucanía	pine	NA	100
27	11	Ñuble	oak	3	100
27	11	Ñuble	oak	60	100
27	11	Ñuble	oak	NA	100
27	11	Ñuble	pine	NA	200
27	12	Biobío	oak	6	100
27	12	Biobío	oak	NA	500
27	12	Biobío	pine	61	300
27	12	Biobío	pine	NA	100
27	12	La Araucanía	oak	4	100
27	12	La Araucanía	oak	11	100
27	12	La Araucanía	oak	61	1200
27	12	La Araucanía	oak	NA	2000
27	12	La Araucanía	pine	61	1100
27	12	La Araucanía	pine	NA	200
27	12	Ñuble	oak	61	400
27	12	Ñuble	pine	61	600
27	12	Ñuble	pine	NA	500
27	13	Biobío	oak	62	2200
27	13	Biobío	oak	NA	2400
27	13	Biobío	pine	2	100
27	13	Biobío	pine	3	100
27	13	Biobío	pine	6	100
27	13	Biobío	pine	62	2700
27	13	Biobío	pine	NA	1900
27	13	La Araucanía	oak	62	400
27	13	La Araucanía	oak	NA	500
27	13	La Araucanía	pine	62	200
27	13	La Araucanía	pine	NA	100
27	13	Ñuble	oak	62	100
27	13	Ñuble	pine	12	100
27	13	Ñuble	pine	62	200
27	13	Ñuble	pine	NA	200
27	14	Biobío	oak	63	300
27	14	Biobío	oak	NA	100
27	14	Biobío	pine	63	200
27	14	Biobío	pine	NA	100
27	14	La Araucanía	oak	63	600
27	14	La Araucanía	oak	NA	1200
27	14	La Araucanía	pine	63	500
27	14	La Araucanía	pine	NA	200
27	14	Ñuble	pine	63	500
27	14	Ñuble	pine	NA	200
27	15	Biobío	oak	13	100
27	15	Biobío	oak	64	2000
27	15	Biobío	oak	NA	3600
27	15	Biobío	pine	10	100
27	15	Biobío	pine	12	100
27	15	Biobío	pine	64	3600
27	15	Biobío	pine	NA	3200
27	15	La Araucanía	oak	8	100
27	15	La Araucanía	oak	NA	100
27	15	Ñuble	pine	64	100
27	15	Ñuble	pine	NA	100
27	16	Biobío	oak	NA	200
27	16	Biobío	pine	65	100
27	16	Biobío	pine	NA	300
27	16	La Araucanía	oak	9	100
27	16	La Araucanía	oak	65	900
27	16	La Araucanía	oak	NA	3200
27	16	La Araucanía	pine	65	700
27	16	La Araucanía	pine	NA	400
27	16	Ñuble	pine	NA	200
27	17	Biobío	oak	66	300
27	17	Biobío	oak	NA	200
27	17	Biobío	pine	66	200
27	17	Biobío	pine	NA	400
27	17	La Araucanía	oak	66	700
27	17	La Araucanía	oak	NA	1000
27	17	La Araucanía	pine	7	100
27	17	La Araucanía	pine	66	400
27	17	La Araucanía	pine	NA	200
27	17	Ñuble	oak	11	100
27	17	Ñuble	oak	NA	300
27	17	Ñuble	pine	13	100
27	17	Ñuble	pine	66	1000
27	17	Ñuble	pine	NA	900
27	18	Biobío	oak	3	200
27	18	Biobío	oak	7	100
27	18	Biobío	oak	8	100
27	18	Biobío	oak	10	100
27	18	Biobío	oak	11	100
27	18	Biobío	oak	12	100
27	18	Biobío	oak	13	100
27	18	Biobío	oak	14	200
27	18	Biobío	oak	17	200
27	18	Biobío	oak	67	8600
27	18	Biobío	oak	NA	8800
27	18	Biobío	pine	3	400
27	18	Biobío	pine	7	100
27	18	Biobío	pine	9	100
27	18	Biobío	pine	12	100
27	18	Biobío	pine	16	100
27	18	Biobío	pine	67	7400
27	18	Biobío	pine	NA	6300
27	18	La Araucanía	oak	8	100
27	18	La Araucanía	oak	10	100
27	18	La Araucanía	oak	11	100
27	18	La Araucanía	oak	12	100
27	18	La Araucanía	oak	13	100
27	18	La Araucanía	oak	14	100
27	18	La Araucanía	oak	67	3500
27	18	La Araucanía	oak	NA	5800
27	18	La Araucanía	pine	1	100
27	18	La Araucanía	pine	2	100
27	18	La Araucanía	pine	67	2800
27	18	La Araucanía	pine	NA	1500
27	18	Ñuble	oak	67	100
27	18	Ñuble	pine	17	100
27	18	Ñuble	pine	67	100
27	19	Biobío	oak	4	100
27	19	Biobío	oak	6	200
27	19	Biobío	oak	8	400
27	19	Biobío	oak	18	100
27	19	Biobío	oak	68	2300
27	19	Biobío	oak	NA	3400
27	19	Biobío	pine	1	200
27	19	Biobío	pine	8	100
27	19	Biobío	pine	9	100
27	19	Biobío	pine	68	2600
27	19	Biobío	pine	NA	2400
27	19	La Araucanía	oak	1	200
27	19	La Araucanía	oak	8	100
27	19	La Araucanía	oak	10	100
27	19	La Araucanía	oak	18	100
27	19	La Araucanía	oak	68	4500
27	19	La Araucanía	oak	NA	7600
27	19	La Araucanía	pine	7	200
27	19	La Araucanía	pine	11	100
27	19	La Araucanía	pine	68	1900
27	19	La Araucanía	pine	NA	2000
27	19	Ñuble	pine	68	100
27	20	Biobío	oak	10	100
27	20	Biobío	oak	69	100
27	20	Biobío	pine	69	100
27	20	Biobío	pine	NA	100
27	20	La Araucanía	oak	4	100
27	20	La Araucanía	oak	69	700
27	20	La Araucanía	oak	NA	1100
27	20	La Araucanía	pine	69	500
27	20	La Araucanía	pine	NA	300
27	20	Ñuble	oak	69	100
27	20	Ñuble	pine	3	100
27	20	Ñuble	pine	69	600
27	20	Ñuble	pine	NA	300
28	1	Biobío	oak	50	900
28	1	Biobío	oak	NA	600
28	1	Biobío	pine	50	900
28	1	Biobío	pine	NA	400
28	1	La Araucanía	oak	50	1100
28	1	La Araucanía	oak	NA	1000
28	1	La Araucanía	pine	50	100
28	1	La Araucanía	pine	NA	500
28	1	Ñuble	oak	50	200
28	1	Ñuble	oak	NA	100
28	1	Ñuble	pine	50	1100
28	1	Ñuble	pine	NA	600
28	2	Biobío	oak	51	600
28	2	Biobío	oak	NA	400
28	2	Biobío	pine	51	800
28	2	Biobío	pine	NA	700
28	2	La Araucanía	oak	51	500
28	2	La Araucanía	oak	NA	900
28	2	La Araucanía	pine	51	300
28	2	La Araucanía	pine	NA	200
28	2	Ñuble	oak	51	100
28	2	Ñuble	oak	NA	400
28	2	Ñuble	pine	51	400
28	2	Ñuble	pine	NA	500
28	3	Biobío	oak	2	100
28	3	Biobío	oak	52	4500
28	3	Biobío	oak	NA	5100
28	3	Biobío	pine	52	5600
28	3	Biobío	pine	NA	4700
28	3	La Araucanía	oak	52	1900
28	3	La Araucanía	oak	NA	2500
28	3	La Araucanía	pine	52	700
28	3	La Araucanía	pine	NA	700
28	3	Ñuble	oak	NA	600
28	3	Ñuble	pine	52	2700
28	3	Ñuble	pine	NA	2600
28	4	Biobío	oak	53	2000
28	4	Biobío	oak	NA	2900
28	4	Biobío	pine	53	3200
28	4	Biobío	pine	NA	1800
28	4	La Araucanía	oak	53	100
28	4	La Araucanía	oak	NA	200
28	4	La Araucanía	pine	53	100
28	4	La Araucanía	pine	NA	100
28	4	Ñuble	pine	1	100
28	4	Ñuble	pine	53	400
28	4	Ñuble	pine	NA	600
28	5	Biobío	oak	2	100
28	5	Biobío	oak	4	100
28	5	Biobío	oak	54	2700
28	5	Biobío	oak	NA	4000
28	5	Biobío	pine	2	100
28	5	Biobío	pine	54	3200
28	5	Biobío	pine	NA	3900
28	5	La Araucanía	oak	NA	100
28	5	Ñuble	oak	2	100
28	5	Ñuble	oak	54	500
28	5	Ñuble	oak	NA	600
28	5	Ñuble	pine	1	200
28	5	Ñuble	pine	54	1500
28	5	Ñuble	pine	NA	2000
28	6	Biobío	oak	2	400
28	6	Biobío	oak	3	200
28	6	Biobío	oak	55	4800
28	6	Biobío	oak	NA	3600
28	6	Biobío	pine	1	100
28	6	Biobío	pine	2	100
28	6	Biobío	pine	3	100
28	6	Biobío	pine	55	3700
28	6	Biobío	pine	NA	3400
28	6	La Araucanía	oak	55	700
28	6	La Araucanía	oak	NA	900
28	6	La Araucanía	pine	5	100
28	6	La Araucanía	pine	55	200
28	6	La Araucanía	pine	NA	300
28	6	Ñuble	oak	55	100
28	6	Ñuble	oak	NA	200
28	7	Biobío	pine	56	200
28	7	Biobío	pine	NA	100
28	7	La Araucanía	oak	56	200
28	7	La Araucanía	oak	NA	400
28	7	La Araucanía	pine	NA	300
28	7	Ñuble	oak	56	100
28	7	Ñuble	pine	56	100
28	8	Biobío	oak	57	600
28	8	Biobío	oak	NA	600
28	8	Biobío	pine	3	100
28	8	Biobío	pine	57	600
28	8	Biobío	pine	NA	200
28	8	La Araucanía	oak	57	400
28	8	La Araucanía	oak	NA	400
28	8	La Araucanía	pine	57	300
28	8	Ñuble	oak	57	400
28	8	Ñuble	oak	NA	200
28	8	Ñuble	pine	6	200
28	8	Ñuble	pine	57	700
28	8	Ñuble	pine	NA	1000
28	9	Biobío	pine	NA	100
28	9	La Araucanía	oak	58	800
28	9	La Araucanía	oak	NA	600
28	9	La Araucanía	pine	58	300
28	9	La Araucanía	pine	NA	200
28	9	Ñuble	pine	NA	100
28	10	Biobío	oak	7	100
28	10	Biobío	oak	59	200
28	10	Biobío	oak	NA	900
28	10	Biobío	pine	59	600
28	10	Biobío	pine	NA	500
28	10	La Araucanía	oak	4	100
28	10	La Araucanía	oak	59	500
28	10	La Araucanía	oak	NA	900
28	10	La Araucanía	pine	59	200
28	10	La Araucanía	pine	NA	600
28	10	Ñuble	oak	59	100
28	10	Ñuble	pine	7	100
28	10	Ñuble	pine	59	400
28	10	Ñuble	pine	NA	1000
28	11	Biobío	oak	60	400
28	11	Biobío	oak	NA	800
28	11	Biobío	pine	8	100
28	11	Biobío	pine	60	400
28	11	Biobío	pine	NA	400
28	11	La Araucanía	oak	60	800
28	11	La Araucanía	oak	NA	1100
28	11	La Araucanía	pine	60	400
28	11	La Araucanía	pine	NA	100
28	11	Ñuble	oak	NA	100
28	11	Ñuble	pine	60	200
28	11	Ñuble	pine	NA	200
28	12	Biobío	oak	7	100
28	12	Biobío	oak	61	1900
28	12	Biobío	oak	NA	1100
28	12	Biobío	pine	7	200
28	12	Biobío	pine	9	100
28	12	Biobío	pine	61	1100
28	12	Biobío	pine	NA	1400
28	12	La Araucanía	oak	4	100
28	12	La Araucanía	oak	9	100
28	12	La Araucanía	oak	10	100
28	12	La Araucanía	oak	11	100
28	12	La Araucanía	oak	61	4400
28	12	La Araucanía	oak	NA	7300
28	12	La Araucanía	pine	8	100
28	12	La Araucanía	pine	11	100
28	12	La Araucanía	pine	61	2700
28	12	La Araucanía	pine	NA	1000
28	12	Ñuble	oak	61	100
28	12	Ñuble	oak	NA	100
28	12	Ñuble	pine	7	100
28	12	Ñuble	pine	61	600
28	12	Ñuble	pine	NA	700
28	13	Biobío	pine	NA	100
28	13	La Araucanía	oak	62	1300
28	13	La Araucanía	oak	NA	800
28	13	La Araucanía	pine	62	500
28	13	La Araucanía	pine	NA	300
28	13	Ñuble	oak	62	100
28	13	Ñuble	oak	NA	100
28	13	Ñuble	pine	10	100
28	13	Ñuble	pine	62	300
28	13	Ñuble	pine	NA	200
28	14	Biobío	oak	3	100
28	14	Biobío	oak	4	200
28	14	Biobío	oak	8	200
28	14	Biobío	oak	9	600
28	14	Biobío	oak	11	500
28	14	Biobío	oak	63	9400
28	14	Biobío	oak	NA	10000
28	14	Biobío	pine	2	100
28	14	Biobío	pine	8	200
28	14	Biobío	pine	9	400
28	14	Biobío	pine	10	100
28	14	Biobío	pine	11	400
28	14	Biobío	pine	13	100
28	14	Biobío	pine	63	9900
28	14	Biobío	pine	NA	6800
28	14	La Araucanía	oak	NA	200
28	14	La Araucanía	pine	NA	100
28	14	Ñuble	oak	63	100
28	14	Ñuble	oak	NA	100
28	14	Ñuble	pine	9	100
28	14	Ñuble	pine	11	200
28	14	Ñuble	pine	63	500
28	14	Ñuble	pine	NA	600
28	15	Biobío	oak	1	100
28	15	Biobío	oak	64	700
28	15	Biobío	oak	NA	400
28	15	Biobío	pine	64	900
28	15	Biobío	pine	NA	500
28	15	La Araucanía	oak	64	200
28	15	La Araucanía	oak	NA	600
28	15	La Araucanía	pine	64	300
28	15	La Araucanía	pine	NA	200
28	15	Ñuble	oak	64	100
28	15	Ñuble	pine	10	100
28	15	Ñuble	pine	64	200
28	15	Ñuble	pine	NA	200
28	16	Biobío	oak	2	100
28	16	Biobío	oak	65	200
28	16	Biobío	oak	NA	300
28	16	La Araucanía	oak	65	800
28	16	La Araucanía	oak	NA	900
28	16	La Araucanía	pine	65	100
28	16	La Araucanía	pine	NA	400
28	16	Ñuble	oak	NA	100
28	16	Ñuble	pine	65	100
28	16	Ñuble	pine	NA	300
28	17	Biobío	oak	11	100
28	17	Biobío	oak	12	100
28	17	Biobío	oak	66	200
28	17	Biobío	oak	NA	500
28	17	Biobío	pine	3	100
28	17	Biobío	pine	11	100
28	17	Biobío	pine	12	100
28	17	Biobío	pine	66	400
28	17	Biobío	pine	NA	400
28	17	La Araucanía	oak	5	100
28	17	La Araucanía	oak	66	200
28	17	La Araucanía	oak	NA	300
28	17	La Araucanía	pine	66	100
28	17	La Araucanía	pine	NA	200
28	17	Ñuble	oak	66	100
28	17	Ñuble	oak	NA	100
28	17	Ñuble	pine	6	100
28	17	Ñuble	pine	7	100
28	17	Ñuble	pine	9	100
28	17	Ñuble	pine	66	1500
28	17	Ñuble	pine	NA	1400
28	18	Biobío	oak	13	100
28	18	Biobío	oak	67	800
28	18	Biobío	oak	NA	1000
28	18	Biobío	pine	1	100
28	18	Biobío	pine	13	100
28	18	Biobío	pine	67	300
28	18	Biobío	pine	NA	600
28	18	La Araucanía	oak	6	100
28	18	La Araucanía	oak	67	1200
28	18	La Araucanía	oak	NA	1200
28	18	La Araucanía	pine	67	900
28	18	La Araucanía	pine	NA	400
28	18	Ñuble	oak	15	100
28	18	Ñuble	oak	NA	300
28	18	Ñuble	pine	14	100
28	18	Ñuble	pine	67	300
28	18	Ñuble	pine	NA	200
28	19	Biobío	oak	4	100
28	19	Biobío	oak	68	500
28	19	Biobío	oak	NA	500
28	19	Biobío	pine	68	1000
28	19	Biobío	pine	NA	500
28	19	La Araucanía	oak	68	100
28	19	La Araucanía	oak	NA	400
28	19	La Araucanía	pine	68	100
28	19	Ñuble	oak	NA	300
28	19	Ñuble	pine	3	100
28	19	Ñuble	pine	7	100
28	19	Ñuble	pine	68	200
28	19	Ñuble	pine	NA	1400
28	20	Biobío	oak	6	100
28	20	Biobío	oak	69	1100
28	20	Biobío	oak	NA	1000
28	20	Biobío	pine	17	100
28	20	Biobío	pine	69	700
28	20	Biobío	pine	NA	800
28	20	La Araucanía	oak	NA	100
28	20	Ñuble	oak	NA	100
28	20	Ñuble	pine	69	300
28	20	Ñuble	pine	NA	600
29	1	Biobío	oak	50	2100
29	1	Biobío	oak	NA	1500
29	1	Biobío	pine	50	2300
29	1	Biobío	pine	NA	1400
29	1	La Araucanía	oak	50	200
29	1	La Araucanía	oak	NA	300
29	1	La Araucanía	pine	50	200
29	2	Biobío	oak	51	1300
29	2	Biobío	oak	NA	700
29	2	Biobío	pine	51	1000
29	2	Biobío	pine	NA	800
29	2	La Araucanía	oak	51	900
29	2	La Araucanía	oak	NA	700
29	2	La Araucanía	pine	51	400
29	2	La Araucanía	pine	NA	400
29	2	Ñuble	pine	51	100
29	3	Biobío	oak	2	100
29	3	Biobío	oak	52	5400
29	3	Biobío	oak	NA	4400
29	3	Biobío	pine	2	200
29	3	Biobío	pine	52	6100
29	3	Biobío	pine	NA	3900
29	3	La Araucanía	oak	52	1000
29	3	La Araucanía	oak	NA	1000
29	3	La Araucanía	pine	52	800
29	3	La Araucanía	pine	NA	200
29	3	Ñuble	oak	52	100
29	3	Ñuble	oak	NA	700
29	3	Ñuble	pine	52	1000
29	3	Ñuble	pine	NA	900
29	4	Biobío	oak	3	100
29	4	Biobío	oak	53	1500
29	4	Biobío	oak	NA	2100
29	4	Biobío	pine	1	200
29	4	Biobío	pine	53	1600
29	4	Biobío	pine	NA	1700
29	4	La Araucanía	oak	NA	100
29	4	La Araucanía	pine	NA	100
29	4	Ñuble	oak	53	100
29	4	Ñuble	oak	NA	400
29	4	Ñuble	pine	53	1100
29	4	Ñuble	pine	NA	900
29	5	Biobío	oak	54	200
29	5	Biobío	pine	2	100
29	5	Biobío	pine	54	100
29	5	Biobío	pine	NA	300
29	5	La Araucanía	oak	NA	200
29	5	Ñuble	oak	NA	200
29	5	Ñuble	pine	54	700
29	5	Ñuble	pine	NA	600
29	6	Biobío	oak	55	300
29	6	Biobío	oak	NA	300
29	6	Biobío	pine	55	100
29	6	Biobío	pine	NA	100
29	6	La Araucanía	oak	55	1100
29	6	La Araucanía	oak	NA	2100
29	6	La Araucanía	pine	55	400
29	6	La Araucanía	pine	NA	400
29	6	Ñuble	oak	55	100
29	6	Ñuble	oak	NA	200
29	6	Ñuble	pine	55	300
29	6	Ñuble	pine	NA	400
29	7	Biobío	oak	4	100
29	7	Biobío	oak	6	100
29	7	Biobío	oak	56	1600
29	7	Biobío	oak	NA	1600
29	7	Biobío	pine	4	200
29	7	Biobío	pine	56	1300
29	7	Biobío	pine	NA	1500
29	7	La Araucanía	oak	56	500
29	7	La Araucanía	oak	NA	1400
29	7	La Araucanía	pine	56	600
29	7	La Araucanía	pine	NA	600
29	7	Ñuble	oak	3	100
29	7	Ñuble	oak	NA	400
29	7	Ñuble	pine	56	600
29	7	Ñuble	pine	NA	400
29	8	Biobío	oak	1	100
29	8	Biobío	oak	2	100
29	8	Biobío	oak	5	100
29	8	Biobío	oak	6	100
29	8	Biobío	oak	7	100
29	8	Biobío	oak	57	6500
29	8	Biobío	oak	NA	6800
29	8	Biobío	pine	4	200
29	8	Biobío	pine	5	400
29	8	Biobío	pine	6	100
29	8	Biobío	pine	57	6600
29	8	Biobío	pine	NA	6900
29	8	La Araucanía	oak	57	1200
29	8	La Araucanía	oak	NA	1200
29	8	La Araucanía	pine	57	400
29	8	La Araucanía	pine	NA	300
29	8	Ñuble	oak	NA	100
29	8	Ñuble	pine	57	400
29	8	Ñuble	pine	NA	1200
29	9	Biobío	oak	1	100
29	9	Biobío	oak	58	1800
29	9	Biobío	oak	NA	2200
29	9	Biobío	pine	1	100
29	9	Biobío	pine	6	100
29	9	Biobío	pine	58	1500
29	9	Biobío	pine	NA	2100
29	9	La Araucanía	oak	2	100
29	9	La Araucanía	oak	58	900
29	9	La Araucanía	oak	NA	2200
29	9	La Araucanía	pine	58	800
29	9	La Araucanía	pine	NA	800
29	9	Ñuble	oak	NA	200
29	9	Ñuble	pine	58	200
29	9	Ñuble	pine	NA	300
29	10	Biobío	oak	2	100
29	10	Biobío	oak	3	100
29	10	Biobío	oak	59	1000
29	10	Biobío	oak	NA	500
29	10	Biobío	pine	59	1000
29	10	Biobío	pine	NA	400
29	10	La Araucanía	oak	59	500
29	10	La Araucanía	oak	NA	900
29	10	La Araucanía	pine	59	400
29	10	La Araucanía	pine	NA	200
29	10	Ñuble	oak	4	100
29	11	Biobío	oak	3	100
29	11	Biobío	oak	8	100
29	11	Biobío	oak	60	1300
29	11	Biobío	oak	NA	1500
29	11	Biobío	pine	1	100
29	11	Biobío	pine	3	100
29	11	Biobío	pine	60	900
29	11	Biobío	pine	NA	1000
29	11	La Araucanía	oak	60	600
29	11	La Araucanía	oak	NA	1300
29	11	La Araucanía	pine	NA	100
29	11	Ñuble	pine	60	300
29	11	Ñuble	pine	NA	400
29	12	Biobío	oak	2	100
29	12	Biobío	oak	4	300
29	12	Biobío	oak	9	100
29	12	Biobío	oak	61	2100
29	12	Biobío	oak	NA	3200
29	12	Biobío	pine	1	100
29	12	Biobío	pine	3	100
29	12	Biobío	pine	4	200
29	12	Biobío	pine	8	100
29	12	Biobío	pine	9	100
29	12	Biobío	pine	10	100
29	12	Biobío	pine	61	2400
29	12	Biobío	pine	NA	2200
29	12	La Araucanía	oak	61	300
29	12	La Araucanía	oak	NA	1300
29	12	La Araucanía	pine	61	300
29	12	La Araucanía	pine	NA	400
29	12	Ñuble	oak	NA	300
29	12	Ñuble	pine	61	100
29	12	Ñuble	pine	NA	400
29	13	Biobío	oak	1	100
29	13	Biobío	oak	4	100
29	13	Biobío	oak	5	100
29	13	Biobío	oak	12	100
29	13	Biobío	oak	62	2500
29	13	Biobío	oak	NA	2400
29	13	Biobío	pine	5	200
29	13	Biobío	pine	9	200
29	13	Biobío	pine	62	3200
29	13	Biobío	pine	NA	2800
29	13	La Araucanía	oak	62	300
29	13	La Araucanía	oak	NA	600
29	13	La Araucanía	pine	NA	300
29	13	Ñuble	pine	62	500
29	13	Ñuble	pine	NA	200
29	14	Biobío	oak	2	100
29	14	Biobío	oak	11	100
29	14	Biobío	oak	63	300
29	14	Biobío	oak	NA	300
29	14	Biobío	pine	6	100
29	14	Biobío	pine	63	400
29	14	Biobío	pine	NA	200
29	14	La Araucanía	pine	63	100
29	14	Ñuble	oak	NA	100
29	14	Ñuble	pine	63	200
29	14	Ñuble	pine	NA	500
29	15	Biobío	oak	64	300
29	15	Biobío	oak	NA	700
29	15	Biobío	pine	7	100
29	15	Biobío	pine	64	500
29	15	Biobío	pine	NA	700
29	15	La Araucanía	oak	64	900
29	15	La Araucanía	oak	NA	1200
29	15	La Araucanía	pine	64	600
29	15	La Araucanía	pine	NA	200
29	15	Ñuble	pine	NA	500
29	16	Biobío	oak	NA	100
29	16	Biobío	pine	8	100
29	16	Biobío	pine	65	200
29	16	Biobío	pine	NA	100
29	16	La Araucanía	oak	65	500
29	16	La Araucanía	oak	NA	1100
29	16	La Araucanía	pine	65	300
29	16	La Araucanía	pine	NA	100
29	16	Ñuble	oak	65	200
29	16	Ñuble	oak	NA	200
29	16	Ñuble	pine	12	100
29	16	Ñuble	pine	13	100
29	16	Ñuble	pine	65	900
29	16	Ñuble	pine	NA	1000
29	17	Biobío	oak	5	100
29	17	Biobío	oak	66	200
29	17	Biobío	oak	NA	400
29	17	Biobío	pine	66	400
29	17	Biobío	pine	NA	100
29	17	La Araucanía	oak	66	500
29	17	La Araucanía	oak	NA	1200
29	17	La Araucanía	pine	66	400
29	17	Ñuble	oak	13	100
29	17	Ñuble	oak	66	600
29	17	Ñuble	oak	NA	1000
29	17	Ñuble	pine	4	100
29	17	Ñuble	pine	5	100
29	17	Ñuble	pine	66	3700
29	17	Ñuble	pine	NA	4400
29	18	Biobío	oak	67	500
29	18	Biobío	oak	NA	100
29	18	Biobío	pine	67	100
29	18	Biobío	pine	NA	300
29	18	La Araucanía	oak	67	700
29	18	La Araucanía	oak	NA	500
29	18	La Araucanía	pine	67	600
29	18	La Araucanía	pine	NA	200
29	18	Ñuble	oak	67	100
29	18	Ñuble	pine	67	100
29	18	Ñuble	pine	NA	100
29	19	Biobío	oak	68	300
29	19	Biobío	oak	NA	200
29	19	Biobío	pine	68	400
29	19	Biobío	pine	NA	200
29	19	La Araucanía	oak	68	500
29	19	La Araucanía	oak	NA	800
29	19	La Araucanía	pine	68	700
29	19	La Araucanía	pine	NA	400
