run	year	region	lct	tschg	area
10	7	Biobío	oak	6	200
10	7	Biobío	oak	56	900
10	7	Biobío	oak	NA	400
10	7	Biobío	pine	2	100
10	7	Biobío	pine	56	700
10	7	Biobío	pine	NA	500
10	7	La Araucanía	oak	56	200
10	7	Ñuble	oak	56	100
10	7	Ñuble	oak	NA	100
10	7	Ñuble	pine	2	100
10	7	Ñuble	pine	5	100
10	7	Ñuble	pine	56	400
10	7	Ñuble	pine	NA	100
10	8	Biobío	oak	2	100
10	8	Biobío	oak	7	100
10	8	Biobío	oak	57	2100
10	8	Biobío	oak	NA	800
10	8	Biobío	pine	57	2600
10	8	Biobío	pine	NA	1600
10	8	La Araucanía	oak	5	100
10	8	La Araucanía	oak	57	1100
10	8	La Araucanía	oak	NA	700
10	8	La Araucanía	pine	4	100
10	8	La Araucanía	pine	57	2100
10	8	Ñuble	oak	NA	100
10	8	Ñuble	pine	57	200
10	8	Ñuble	pine	NA	300
10	9	Biobío	oak	58	1800
10	9	Biobío	oak	NA	800
10	9	Biobío	pine	58	1400
10	9	Biobío	pine	NA	300
10	9	La Araucanía	oak	8	200
10	9	La Araucanía	oak	58	2900
10	9	La Araucanía	oak	NA	1800
10	9	La Araucanía	pine	58	1700
10	9	La Araucanía	pine	NA	200
10	9	Ñuble	oak	58	100
10	9	Ñuble	oak	NA	100
10	9	Ñuble	pine	3	100
10	9	Ñuble	pine	58	1500
10	10	Biobío	oak	59	800
10	10	Biobío	oak	NA	1200
10	10	Biobío	pine	5	100
10	10	Biobío	pine	59	3800
10	10	Biobío	pine	NA	1400
10	10	La Araucanía	oak	59	1200
10	10	La Araucanía	oak	NA	900
10	10	La Araucanía	pine	59	800
10	10	La Araucanía	pine	NA	100
10	10	Ñuble	pine	8	100
10	10	Ñuble	pine	59	1100
10	10	Ñuble	pine	NA	300
10	11	Biobío	oak	5	100
10	11	Biobío	oak	6	100
10	11	Biobío	oak	60	2200
10	11	Biobío	oak	NA	800
10	11	Biobío	pine	6	100
10	11	Biobío	pine	60	2400
10	11	Biobío	pine	NA	600
10	11	La Araucanía	oak	60	900
10	11	La Araucanía	oak	NA	1800
10	11	La Araucanía	pine	7	100
10	11	La Araucanía	pine	60	500
10	11	La Araucanía	pine	NA	500
10	11	Ñuble	oak	60	1000
10	11	Ñuble	oak	NA	900
10	11	Ñuble	pine	4	100
10	11	Ñuble	pine	9	100
10	11	Ñuble	pine	10	200
10	11	Ñuble	pine	60	4100
10	11	Ñuble	pine	NA	1600
10	12	Biobío	oak	61	1100
10	12	Biobío	oak	NA	700
10	12	Biobío	pine	61	1200
10	12	Biobío	pine	NA	900
10	12	La Araucanía	oak	61	700
10	12	La Araucanía	oak	NA	300
10	12	La Araucanía	pine	1	100
10	12	La Araucanía	pine	61	200
10	12	Ñuble	oak	61	100
10	12	Ñuble	oak	NA	100
10	12	Ñuble	pine	10	100
10	12	Ñuble	pine	61	400
10	12	Ñuble	pine	NA	400
10	13	Biobío	oak	62	200
10	13	Biobío	oak	NA	100
10	13	Biobío	pine	3	100
10	13	Biobío	pine	NA	100
10	13	La Araucanía	oak	62	200
10	13	La Araucanía	oak	NA	300
10	13	La Araucanía	pine	62	200
10	14	Biobío	oak	10	300
10	14	Biobío	oak	13	100
10	14	Biobío	oak	63	4600
10	14	Biobío	oak	NA	2000
10	14	Biobío	pine	9	100
10	14	Biobío	pine	10	300
10	14	Biobío	pine	13	100
10	14	Biobío	pine	63	4700
10	14	Biobío	pine	NA	1900
10	14	La Araucanía	oak	63	100
10	14	La Araucanía	oak	NA	200
10	14	La Araucanía	pine	63	100
10	14	Ñuble	oak	3	100
10	14	Ñuble	oak	8	100
10	14	Ñuble	oak	11	100
10	14	Ñuble	oak	63	700
10	14	Ñuble	oak	NA	1100
10	14	Ñuble	pine	2	100
10	14	Ñuble	pine	3	300
10	14	Ñuble	pine	8	200
10	14	Ñuble	pine	10	200
10	14	Ñuble	pine	11	100
10	14	Ñuble	pine	12	400
10	14	Ñuble	pine	13	500
10	14	Ñuble	pine	63	5300
10	14	Ñuble	pine	NA	2500
10	15	Biobío	oak	4	100
10	15	Biobío	oak	7	100
10	15	Biobío	oak	10	200
10	15	Biobío	oak	11	300
10	15	Biobío	oak	12	100
10	15	Biobío	oak	13	100
10	15	Biobío	oak	14	400
10	15	Biobío	oak	64	9100
10	15	Biobío	oak	NA	2900
10	15	Biobío	pine	1	400
10	15	Biobío	pine	4	100
10	15	Biobío	pine	7	100
10	15	Biobío	pine	9	500
10	15	Biobío	pine	10	400
10	15	Biobío	pine	12	200
10	15	Biobío	pine	13	100
10	15	Biobío	pine	14	900
10	15	Biobío	pine	64	11300
10	15	Biobío	pine	NA	3500
10	15	La Araucanía	oak	64	200
10	15	La Araucanía	oak	NA	200
10	15	La Araucanía	pine	64	100
10	15	Ñuble	oak	1	100
10	15	Ñuble	oak	3	100
10	15	Ñuble	oak	9	100
10	15	Ñuble	oak	64	800
10	15	Ñuble	oak	NA	1100
10	15	Ñuble	pine	1	300
10	15	Ñuble	pine	4	100
10	15	Ñuble	pine	6	100
10	15	Ñuble	pine	9	500
10	15	Ñuble	pine	13	200
10	15	Ñuble	pine	14	200
10	15	Ñuble	pine	64	7000
10	15	Ñuble	pine	NA	2600
10	16	Biobío	oak	4	100
10	16	Biobío	oak	7	100
10	16	Biobío	oak	9	100
10	16	Biobío	oak	65	2200
10	16	Biobío	oak	NA	700
10	16	Biobío	pine	1	100
10	16	Biobío	pine	2	100
10	16	Biobío	pine	4	100
10	16	Biobío	pine	8	100
10	16	Biobío	pine	13	100
10	16	Biobío	pine	15	300
10	16	Biobío	pine	65	2600
10	16	Biobío	pine	NA	900
10	16	La Araucanía	oak	11	100
10	16	La Araucanía	oak	15	100
10	16	La Araucanía	oak	65	1900
10	16	La Araucanía	oak	NA	2200
10	16	La Araucanía	pine	11	100
10	16	La Araucanía	pine	12	200
10	16	La Araucanía	pine	15	300
10	16	La Araucanía	pine	65	2200
10	16	La Araucanía	pine	NA	300
10	16	Ñuble	oak	NA	100
10	16	Ñuble	pine	5	100
10	16	Ñuble	pine	65	100
10	16	Ñuble	pine	NA	200
10	17	Biobío	oak	2	300
10	17	Biobío	oak	6	100
10	17	Biobío	oak	9	100
10	17	Biobío	oak	12	100
10	17	Biobío	oak	14	100
10	17	Biobío	oak	16	500
10	17	Biobío	oak	66	7700
10	17	Biobío	oak	NA	5500
10	17	Biobío	pine	2	500
10	17	Biobío	pine	3	300
10	17	Biobío	pine	6	100
10	17	Biobío	pine	9	300
10	17	Biobío	pine	10	100
10	17	Biobío	pine	11	200
10	17	Biobío	pine	12	400
10	17	Biobío	pine	16	700
10	17	Biobío	pine	66	12800
10	17	Biobío	pine	NA	3600
10	17	La Araucanía	oak	14	100
10	17	La Araucanía	oak	66	2700
10	17	La Araucanía	oak	NA	1400
10	17	La Araucanía	pine	11	100
10	17	La Araucanía	pine	13	100
10	17	La Araucanía	pine	16	200
10	17	La Araucanía	pine	66	1500
10	17	La Araucanía	pine	NA	600
10	17	Ñuble	oak	NA	100
10	17	Ñuble	pine	66	200
10	18	Biobío	oak	1	100
10	18	Biobío	oak	3	200
10	18	Biobío	oak	4	100
10	18	Biobío	oak	10	100
10	18	Biobío	oak	13	300
10	18	Biobío	oak	15	100
10	18	Biobío	oak	67	2700
10	18	Biobío	oak	NA	2100
10	18	Biobío	pine	3	100
10	18	Biobío	pine	10	100
10	18	Biobío	pine	13	500
10	18	Biobío	pine	17	300
10	18	Biobío	pine	67	2900
10	18	Biobío	pine	NA	1100
10	18	La Araucanía	oak	10	100
10	18	La Araucanía	oak	13	100
10	18	La Araucanía	oak	67	700
10	18	La Araucanía	oak	NA	1400
10	18	La Araucanía	pine	67	100
10	18	La Araucanía	pine	NA	100
10	18	Ñuble	oak	3	100
10	18	Ñuble	oak	9	100
10	18	Ñuble	oak	67	600
10	18	Ñuble	oak	NA	800
10	18	Ñuble	pine	3	300
10	18	Ñuble	pine	4	100
10	18	Ñuble	pine	7	100
10	18	Ñuble	pine	9	100
10	18	Ñuble	pine	12	600
10	18	Ñuble	pine	15	300
10	18	Ñuble	pine	16	200
10	18	Ñuble	pine	67	4300
10	18	Ñuble	pine	NA	2500
10	19	Biobío	oak	68	300
10	19	Biobío	oak	NA	200
10	19	Biobío	pine	68	200
10	19	Biobío	pine	NA	600
10	19	La Araucanía	oak	10	100
10	19	La Araucanía	oak	18	200
10	19	La Araucanía	oak	68	1000
10	19	La Araucanía	oak	NA	800
10	19	La Araucanía	pine	2	100
10	19	La Araucanía	pine	3	100
10	19	La Araucanía	pine	68	400
10	19	La Araucanía	pine	NA	100
10	19	Ñuble	pine	68	200
10	19	Ñuble	pine	NA	200
10	20	Biobío	oak	13	100
10	20	Biobío	oak	19	100
10	20	Biobío	oak	69	200
10	20	Biobío	pine	5	100
10	20	Biobío	pine	10	100
10	20	Biobío	pine	15	100
10	20	Biobío	pine	69	300
10	20	Biobío	pine	NA	200
10	20	La Araucanía	oak	16	100
10	20	La Araucanía	oak	69	1500
10	20	La Araucanía	oak	NA	800
10	20	La Araucanía	pine	11	100
10	20	La Araucanía	pine	19	300
10	20	La Araucanía	pine	69	700
10	20	La Araucanía	pine	NA	100
10	20	Ñuble	pine	69	100
10	20	Ñuble	pine	NA	100
11	1	Biobío	oak	50	800
11	1	Biobío	oak	NA	500
11	1	Biobío	pine	50	1700
11	1	Biobío	pine	NA	300
11	1	La Araucanía	oak	50	1000
11	1	La Araucanía	oak	NA	800
11	1	La Araucanía	pine	50	1200
11	1	La Araucanía	pine	NA	100
11	1	Ñuble	pine	50	100
11	2	Biobío	oak	51	700
11	2	Biobío	oak	NA	100
11	2	Biobío	pine	51	600
11	2	Biobío	pine	NA	100
11	2	La Araucanía	oak	51	200
11	2	La Araucanía	oak	NA	100
11	2	La Araucanía	pine	51	100
11	2	Ñuble	oak	51	100
11	2	Ñuble	oak	NA	200
11	2	Ñuble	pine	51	1300
11	2	Ñuble	pine	NA	400
11	3	Biobío	oak	2	100
11	3	Biobío	oak	52	1500
11	3	Biobío	oak	NA	800
11	3	Biobío	pine	52	2300
11	3	Biobío	pine	NA	700
11	3	La Araucanía	oak	52	1100
11	3	La Araucanía	oak	NA	800
11	3	La Araucanía	pine	52	600
11	3	La Araucanía	pine	NA	400
11	3	Ñuble	pine	52	500
11	3	Ñuble	pine	NA	200
11	4	Biobío	oak	53	700
11	4	Biobío	oak	NA	100
11	4	Biobío	pine	53	700
11	4	La Araucanía	oak	53	2000
11	4	La Araucanía	oak	NA	2700
11	4	La Araucanía	pine	53	2400
11	4	La Araucanía	pine	NA	800
11	4	Ñuble	oak	53	1300
11	4	Ñuble	oak	NA	400
11	4	Ñuble	pine	53	2400
11	4	Ñuble	pine	NA	900
11	5	Biobío	oak	NA	300
11	5	Biobío	pine	54	100
11	5	Biobío	pine	NA	100
11	5	La Araucanía	oak	1	100
11	5	La Araucanía	oak	54	2200
11	5	La Araucanía	oak	NA	1700
11	5	La Araucanía	pine	54	2300
11	5	La Araucanía	pine	NA	200
11	5	Ñuble	pine	54	1400
11	5	Ñuble	pine	NA	500
11	6	Biobío	oak	55	1400
11	6	Biobío	oak	NA	800
11	6	Biobío	pine	55	1700
11	6	Biobío	pine	NA	300
11	6	La Araucanía	oak	55	1700
11	6	La Araucanía	oak	NA	1200
11	6	La Araucanía	pine	55	1400
11	6	La Araucanía	pine	NA	400
11	6	Ñuble	pine	55	600
11	6	Ñuble	pine	NA	100
11	7	Biobío	oak	56	5800
11	7	Biobío	oak	NA	3700
11	7	Biobío	pine	1	100
11	7	Biobío	pine	6	100
11	7	Biobío	pine	56	8800
11	7	Biobío	pine	NA	3000
11	7	La Araucanía	oak	56	1500
11	7	La Araucanía	oak	NA	200
11	7	La Araucanía	pine	56	1200
11	7	La Araucanía	pine	NA	200
11	7	Ñuble	oak	56	100
11	7	Ñuble	oak	NA	300
11	7	Ñuble	pine	56	800
11	7	Ñuble	pine	NA	300
11	8	Biobío	oak	1	100
11	8	Biobío	oak	2	100
11	8	Biobío	oak	5	300
11	8	Biobío	oak	57	5900
11	8	Biobío	oak	NA	3100
11	8	Biobío	pine	6	200
11	8	Biobío	pine	57	8300
11	8	Biobío	pine	NA	2300
11	8	La Araucanía	oak	NA	200
11	8	La Araucanía	pine	57	300
11	8	Ñuble	pine	57	200
11	8	Ñuble	pine	NA	100
11	9	Biobío	oak	58	600
11	9	Biobío	oak	NA	900
11	9	Biobío	pine	58	300
11	9	Biobío	pine	NA	400
11	9	La Araucanía	oak	58	600
11	9	La Araucanía	oak	NA	800
11	9	La Araucanía	pine	58	600
11	9	La Araucanía	pine	NA	200
11	9	Ñuble	oak	58	100
11	9	Ñuble	pine	58	1000
11	9	Ñuble	pine	NA	300
11	10	Biobío	oak	7	100
11	10	Biobío	oak	59	900
11	10	Biobío	oak	NA	600
11	10	Biobío	pine	2	200
11	10	Biobío	pine	3	100
11	10	Biobío	pine	9	100
11	10	Biobío	pine	59	600
11	10	Biobío	pine	NA	500
11	10	La Araucanía	oak	3	100
11	10	La Araucanía	oak	59	200
11	10	La Araucanía	oak	NA	300
11	10	La Araucanía	pine	59	200
11	10	Ñuble	oak	59	500
11	10	Ñuble	pine	59	1000
11	10	Ñuble	pine	NA	100
11	11	Biobío	pine	60	500
11	11	Biobío	pine	NA	100
11	11	La Araucanía	oak	60	100
11	11	Ñuble	oak	NA	200
11	11	Ñuble	pine	60	700
11	11	Ñuble	pine	NA	300
11	12	Biobío	oak	3	100
11	12	Biobío	oak	4	200
11	12	Biobío	oak	5	300
11	12	Biobío	oak	9	100
11	12	Biobío	oak	61	6900
11	12	Biobío	oak	NA	4100
11	12	Biobío	pine	4	300
11	12	Biobío	pine	9	200
11	12	Biobío	pine	11	200
11	12	Biobío	pine	61	9300
11	12	Biobío	pine	NA	2600
11	12	La Araucanía	oak	61	1600
11	12	La Araucanía	oak	NA	1800
11	12	La Araucanía	pine	61	1300
11	12	La Araucanía	pine	NA	200
11	12	Ñuble	oak	NA	200
11	12	Ñuble	pine	5	100
11	12	Ñuble	pine	61	400
11	12	Ñuble	pine	NA	300
11	13	Biobío	oak	62	1100
11	13	Biobío	oak	NA	900
11	13	Biobío	pine	5	100
11	13	Biobío	pine	62	1100
11	13	Biobío	pine	NA	700
11	13	La Araucanía	oak	62	100
11	13	La Araucanía	oak	NA	200
11	13	La Araucanía	pine	NA	100
11	13	Ñuble	oak	62	100
11	13	Ñuble	pine	62	700
11	14	Biobío	oak	8	100
11	14	Biobío	oak	63	600
11	14	Biobío	oak	NA	400
11	14	Biobío	pine	7	100
11	14	Biobío	pine	63	900
11	14	Biobío	pine	NA	200
11	14	La Araucanía	oak	63	600
11	14	La Araucanía	pine	63	500
11	14	Ñuble	oak	63	200
11	14	Ñuble	oak	NA	200
11	14	Ñuble	pine	63	500
11	14	Ñuble	pine	NA	300
11	15	Biobío	oak	9	100
11	15	Biobío	oak	64	400
11	15	Biobío	pine	64	300
11	15	Biobío	pine	NA	200
11	15	La Araucanía	oak	64	100
11	15	La Araucanía	oak	NA	100
11	15	La Araucanía	pine	64	100
11	15	Ñuble	oak	64	400
11	15	Ñuble	pine	13	100
11	15	Ñuble	pine	64	1000
11	15	Ñuble	pine	NA	100
11	16	Biobío	oak	4	200
11	16	Biobío	oak	65	4100
11	16	Biobío	oak	NA	2700
11	16	Biobío	pine	3	100
11	16	Biobío	pine	4	200
11	16	Biobío	pine	9	100
11	16	Biobío	pine	10	100
11	16	Biobío	pine	11	200
11	16	Biobío	pine	13	100
11	16	Biobío	pine	65	6300
11	16	Biobío	pine	NA	2400
11	16	La Araucanía	oak	65	100
11	16	La Araucanía	oak	NA	100
11	16	La Araucanía	pine	65	400
11	16	Ñuble	oak	65	300
11	16	Ñuble	oak	NA	400
11	16	Ñuble	pine	12	100
11	16	Ñuble	pine	65	2400
11	16	Ñuble	pine	NA	900
11	17	Biobío	oak	1	200
11	17	Biobío	oak	3	100
11	17	Biobío	oak	9	300
11	17	Biobío	oak	10	200
11	17	Biobío	oak	14	200
11	17	Biobío	oak	15	100
11	17	Biobío	oak	66	4400
11	17	Biobío	oak	NA	1500
11	17	Biobío	pine	5	100
11	17	Biobío	pine	8	100
11	17	Biobío	pine	14	100
11	17	Biobío	pine	16	200
11	17	Biobío	pine	66	2900
11	17	Biobío	pine	NA	1800
11	17	La Araucanía	oak	7	100
11	17	La Araucanía	oak	66	1800
11	17	La Araucanía	oak	NA	2300
11	17	La Araucanía	pine	11	100
11	17	La Araucanía	pine	13	100
11	17	La Araucanía	pine	66	800
11	17	La Araucanía	pine	NA	600
11	17	Ñuble	oak	66	200
11	17	Ñuble	oak	NA	200
11	17	Ñuble	pine	7	100
11	17	Ñuble	pine	66	100
11	17	Ñuble	pine	NA	200
11	18	Biobío	oak	9	100
11	18	Biobío	oak	10	100
11	18	Biobío	oak	11	100
11	18	Biobío	oak	13	100
11	18	Biobío	oak	14	100
11	18	Biobío	oak	16	100
11	18	Biobío	oak	67	1600
11	18	Biobío	oak	NA	700
11	18	Biobío	pine	2	100
11	18	Biobío	pine	12	100
11	18	Biobío	pine	67	4400
11	18	Biobío	pine	NA	1000
11	18	La Araucanía	oak	67	100
11	18	La Araucanía	oak	NA	100
11	18	La Araucanía	pine	67	100
11	18	La Araucanía	pine	NA	100
11	18	Ñuble	pine	14	200
11	18	Ñuble	pine	15	200
11	18	Ñuble	pine	67	1000
11	18	Ñuble	pine	NA	700
11	19	Biobío	oak	1	100
11	19	Biobío	oak	12	100
11	19	Biobío	oak	15	100
11	19	Biobío	oak	68	2200
11	19	Biobío	oak	NA	1200
11	19	Biobío	pine	7	100
11	19	Biobío	pine	11	100
11	19	Biobío	pine	12	400
11	19	Biobío	pine	15	300
11	19	Biobío	pine	16	700
11	19	Biobío	pine	68	5000
11	19	Biobío	pine	NA	600
11	19	La Araucanía	oak	68	300
11	19	La Araucanía	oak	NA	900
11	19	La Araucanía	pine	68	300
11	19	La Araucanía	pine	NA	200
11	19	Ñuble	pine	68	500
11	19	Ñuble	pine	NA	200
11	20	Biobío	oak	3	200
11	20	Biobío	oak	8	200
11	20	Biobío	oak	10	100
11	20	Biobío	oak	12	400
11	20	Biobío	oak	19	300
11	20	Biobío	oak	69	3300
11	20	Biobío	oak	NA	1700
11	20	Biobío	pine	2	100
11	20	Biobío	pine	4	100
11	20	Biobío	pine	8	200
11	20	Biobío	pine	10	100
11	20	Biobío	pine	12	200
11	20	Biobío	pine	13	100
11	20	Biobío	pine	18	100
11	20	Biobío	pine	69	5600
11	20	Biobío	pine	NA	2000
11	20	La Araucanía	pine	69	200
11	20	Ñuble	pine	4	100
11	20	Ñuble	pine	69	600
11	20	Ñuble	pine	NA	200
12	1	Biobío	oak	50	200
12	1	Biobío	pine	50	300
12	1	Biobío	pine	NA	100
12	1	La Araucanía	oak	50	100
12	1	La Araucanía	oak	NA	200
12	1	La Araucanía	pine	50	300
12	1	Ñuble	oak	50	1000
12	1	Ñuble	oak	NA	1000
12	1	Ñuble	pine	50	8700
12	1	Ñuble	pine	NA	3700
12	2	Biobío	oak	51	500
12	2	Biobío	oak	NA	300
12	2	Biobío	pine	51	600
12	2	La Araucanía	oak	51	800
12	2	La Araucanía	oak	NA	900
12	2	La Araucanía	pine	51	1300
12	2	La Araucanía	pine	NA	500
12	2	Ñuble	oak	51	800
12	2	Ñuble	oak	NA	400
12	2	Ñuble	pine	51	3600
12	2	Ñuble	pine	NA	900
12	3	Biobío	oak	52	800
12	3	Biobío	oak	NA	300
12	3	Biobío	pine	52	1800
12	3	Biobío	pine	NA	700
12	3	La Araucanía	oak	52	1400
12	3	La Araucanía	oak	NA	500
12	3	La Araucanía	pine	52	400
12	3	Ñuble	oak	NA	100
12	3	Ñuble	pine	52	400
12	3	Ñuble	pine	NA	300
12	4	Biobío	oak	53	3600
12	4	Biobío	oak	NA	1500
12	4	Biobío	pine	53	5600
12	4	Biobío	pine	NA	1500
12	4	La Araucanía	oak	53	100
12	4	La Araucanía	oak	NA	100
12	4	La Araucanía	pine	53	100
12	4	Ñuble	oak	53	1100
12	4	Ñuble	oak	NA	1300
12	4	Ñuble	pine	2	100
12	4	Ñuble	pine	53	6900
12	4	Ñuble	pine	NA	2500
12	5	Biobío	oak	54	100
12	5	La Araucanía	oak	54	500
12	5	La Araucanía	oak	NA	1100
12	5	La Araucanía	pine	54	500
12	5	La Araucanía	pine	NA	200
12	5	Ñuble	pine	54	100
12	5	Ñuble	pine	NA	200
12	6	Biobío	oak	2	100
12	6	Biobío	oak	55	1500
12	6	Biobío	oak	NA	500
12	6	Biobío	pine	55	700
12	6	Biobío	pine	NA	400
12	6	La Araucanía	oak	55	1900
12	6	La Araucanía	oak	NA	2300
12	6	La Araucanía	pine	55	1300
12	6	La Araucanía	pine	NA	700
12	6	Ñuble	oak	NA	100
12	6	Ñuble	pine	4	100
12	6	Ñuble	pine	55	400
12	6	Ñuble	pine	NA	100
12	7	Biobío	oak	56	800
12	7	Biobío	oak	NA	600
12	7	Biobío	pine	3	100
12	7	Biobío	pine	56	800
12	7	Biobío	pine	NA	400
12	7	La Araucanía	oak	56	1100
12	7	La Araucanía	oak	NA	700
12	7	La Araucanía	pine	56	700
12	7	La Araucanía	pine	NA	100
12	7	Ñuble	oak	NA	200
12	7	Ñuble	pine	56	600
12	7	Ñuble	pine	NA	500
12	8	Biobío	oak	4	100
12	8	Biobío	oak	57	4100
12	8	Biobío	oak	NA	2700
12	8	Biobío	pine	2	100
12	8	Biobío	pine	57	6000
12	8	Biobío	pine	NA	2200
12	8	La Araucanía	oak	57	2300
12	8	La Araucanía	oak	NA	2000
12	8	La Araucanía	pine	6	100
12	8	La Araucanía	pine	57	2200
12	8	La Araucanía	pine	NA	800
12	8	Ñuble	pine	57	100
12	9	Biobío	oak	1	200
12	9	Biobío	oak	5	200
12	9	Biobío	oak	58	22400
12	9	Biobío	oak	NA	9700
12	9	Biobío	pine	3	100
12	9	Biobío	pine	5	200
12	9	Biobío	pine	6	100
12	9	Biobío	pine	58	26400
12	9	Biobío	pine	NA	9100
12	9	La Araucanía	oak	58	1900
12	9	La Araucanía	oak	NA	400
12	9	La Araucanía	pine	58	1200
12	9	La Araucanía	pine	NA	100
12	10	Biobío	oak	1	300
12	10	Biobío	oak	7	100
12	10	Biobío	oak	59	3100
12	10	Biobío	oak	NA	1400
12	10	Biobío	pine	1	200
12	10	Biobío	pine	59	2200
12	10	Biobío	pine	NA	1800
12	10	La Araucanía	oak	1	100
12	10	La Araucanía	oak	59	1800
12	10	La Araucanía	oak	NA	1500
12	10	La Araucanía	pine	59	1100
12	10	La Araucanía	pine	NA	500
12	11	Biobío	oak	60	200
12	11	Biobío	pine	NA	100
12	11	La Araucanía	oak	60	800
12	11	La Araucanía	oak	NA	800
12	11	La Araucanía	pine	60	800
12	11	La Araucanía	pine	NA	400
12	11	Ñuble	oak	10	100
12	11	Ñuble	oak	60	600
12	11	Ñuble	oak	NA	500
12	11	Ñuble	pine	7	100
12	11	Ñuble	pine	10	100
12	11	Ñuble	pine	60	1900
12	11	Ñuble	pine	NA	600
12	12	Biobío	oak	3	200
12	12	Biobío	oak	61	2400
12	12	Biobío	oak	NA	1400
12	12	Biobío	pine	3	500
12	12	Biobío	pine	4	100
12	12	Biobío	pine	6	100
12	12	Biobío	pine	8	100
12	12	Biobío	pine	61	5600
12	12	Biobío	pine	NA	1200
12	12	La Araucanía	oak	7	100
12	12	La Araucanía	oak	61	900
12	12	La Araucanía	oak	NA	900
12	12	La Araucanía	pine	61	100
12	12	La Araucanía	pine	NA	200
12	12	Ñuble	oak	61	400
12	12	Ñuble	oak	NA	100
12	12	Ñuble	pine	61	1000
12	12	Ñuble	pine	NA	300
12	13	Biobío	oak	62	500
12	13	Biobío	pine	4	100
12	13	Biobío	pine	62	200
12	13	Biobío	pine	NA	200
12	13	La Araucanía	oak	62	600
12	13	La Araucanía	oak	NA	200
12	13	La Araucanía	pine	62	100
12	13	Ñuble	pine	2	100
12	14	Biobío	oak	5	100
12	14	Biobío	oak	63	500
12	14	Biobío	oak	NA	200
12	14	Biobío	pine	5	100
12	14	Biobío	pine	63	200
12	14	Biobío	pine	NA	100
12	14	La Araucanía	oak	2	100
12	14	La Araucanía	oak	3	100
12	14	La Araucanía	oak	8	100
12	14	La Araucanía	oak	63	1700
12	14	La Araucanía	oak	NA	1800
12	14	La Araucanía	pine	6	100
12	14	La Araucanía	pine	8	100
12	14	La Araucanía	pine	63	1400
12	14	La Araucanía	pine	NA	300
12	14	Ñuble	oak	63	200
12	14	Ñuble	pine	3	100
12	14	Ñuble	pine	10	100
12	14	Ñuble	pine	13	100
12	14	Ñuble	pine	63	1100
12	14	Ñuble	pine	NA	300
12	15	Biobío	oak	64	200
12	15	Biobío	oak	NA	200
12	15	Biobío	pine	64	900
12	15	Biobío	pine	NA	100
12	15	La Araucanía	oak	64	900
12	15	La Araucanía	oak	NA	300
12	15	La Araucanía	pine	64	700
12	15	La Araucanía	pine	NA	200
12	15	Ñuble	oak	11	100
12	15	Ñuble	pine	3	100
12	15	Ñuble	pine	4	100
12	15	Ñuble	pine	13	100
12	15	Ñuble	pine	14	600
12	15	Ñuble	pine	64	1100
12	15	Ñuble	pine	NA	800
12	16	Biobío	oak	7	100
12	16	Biobío	oak	NA	100
12	16	Biobío	pine	65	200
12	16	La Araucanía	oak	9	100
12	16	La Araucanía	oak	10	100
12	16	La Araucanía	oak	11	200
12	16	La Araucanía	oak	14	100
12	16	La Araucanía	oak	65	1800
12	16	La Araucanía	oak	NA	1900
12	16	La Araucanía	pine	10	100
12	16	La Araucanía	pine	14	200
12	16	La Araucanía	pine	65	1600
12	16	La Araucanía	pine	NA	200
12	16	Ñuble	oak	65	100
12	16	Ñuble	pine	2	100
12	16	Ñuble	pine	65	100
12	17	Biobío	oak	9	100
12	17	Biobío	oak	66	200
12	17	Biobío	oak	NA	100
12	17	Biobío	pine	13	100
12	17	Biobío	pine	66	400
12	17	Biobío	pine	NA	300
12	17	La Araucanía	oak	10	100
12	17	La Araucanía	oak	11	100
12	17	La Araucanía	oak	66	1100
12	17	La Araucanía	oak	NA	600
12	17	La Araucanía	pine	15	100
12	17	La Araucanía	pine	66	900
12	17	La Araucanía	pine	NA	100
12	17	Ñuble	oak	13	100
12	17	Ñuble	oak	14	100
12	17	Ñuble	oak	66	500
12	17	Ñuble	oak	NA	100
12	17	Ñuble	pine	13	200
12	17	Ñuble	pine	66	800
12	17	Ñuble	pine	NA	500
12	18	Biobío	oak	67	700
12	18	Biobío	oak	NA	500
12	18	Biobío	pine	9	100
12	18	Biobío	pine	67	200
12	18	Biobío	pine	NA	500
12	18	La Araucanía	oak	67	200
12	18	La Araucanía	pine	67	100
12	18	La Araucanía	pine	NA	100
12	18	Ñuble	pine	17	100
12	18	Ñuble	pine	67	100
12	19	Biobío	oak	10	200
12	19	Biobío	oak	68	600
12	19	Biobío	oak	NA	100
12	19	Biobío	pine	68	600
12	19	Biobío	pine	NA	300
12	19	La Araucanía	oak	68	100
12	19	La Araucanía	oak	NA	100
12	19	Ñuble	oak	68	200
12	19	Ñuble	oak	NA	200
12	19	Ñuble	pine	14	100
12	19	Ñuble	pine	15	300
12	19	Ñuble	pine	17	100
12	19	Ñuble	pine	68	2300
12	19	Ñuble	pine	NA	800
12	20	Biobío	oak	8	100
12	20	Biobío	oak	11	200
12	20	Biobío	oak	12	100
12	20	Biobío	oak	13	100
12	20	Biobío	oak	69	2100
12	20	Biobío	oak	NA	800
12	20	Biobío	pine	11	200
12	20	Biobío	pine	12	100
12	20	Biobío	pine	13	100
12	20	Biobío	pine	69	2000
12	20	Biobío	pine	NA	300
12	20	La Araucanía	oak	10	100
12	20	La Araucanía	oak	69	700
